student_track_id,track_Name,date_enrolled,track_completed,days_for_completion,completion_bucket
1,"Data Analyst",2022-09-12,0,NULL,NULL
1,"Data Scientist",2022-07-24,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-21,0,NULL,NULL
1,"Data Scientist",2022-07-23,0,NULL,NULL
1,"Data Scientist",2022-07-21,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Business Analyst",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Business Analyst",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
2,"Business Analyst",2022-08-12,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-08-09,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
2,"Data Analyst",2022-07-28,0,NULL,NULL
3,"Business Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-22,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
2,"Business Analyst",2022-07-30,0,NULL,NULL
1,"Business Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Business Analyst",2022-07-22,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-08-11,0,NULL,NULL
1,"Data Scientist",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Business Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Business Analyst",2022-07-23,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
2,"Business Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Scientist",2022-07-23,0,NULL,NULL
1,"Data Scientist",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-23,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Data Scientist",2022-07-24,0,NULL,NULL
2,"Business Analyst",2022-07-24,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Data Scientist",2022-07-24,0,NULL,NULL
2,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Business Analyst",2022-07-24,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-24,0,NULL,NULL
1,"Business Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-10-12,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
2,"Business Analyst",2022-09-21,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
2,"Data Analyst",2022-07-25,0,NULL,NULL
3,"Business Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-14,0,NULL,NULL
2,"Data Analyst",2022-08-12,0,NULL,NULL
3,"Business Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-08-10,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-10-03,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-08-13,0,NULL,NULL
2,"Business Analyst",2022-07-25,0,NULL,NULL
1,"Business Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-08-30,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-08-30,0,NULL,NULL
1,"Data Analyst",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-25,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Business Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Business Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-08-10,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-08-20,0,NULL,NULL
2,"Business Analyst",2022-07-26,0,NULL,NULL
1,"Business Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-09-02,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-15,0,NULL,NULL
2,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-26,0,NULL,NULL
1,"Data Scientist",2022-07-26,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
2,"Data Analyst",2022-08-26,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-09-16,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
2,"Business Analyst",2022-09-29,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-07-27,0,NULL,NULL
2,"Data Analyst",2022-07-27,0,NULL,NULL
3,"Business Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-08-15,1,84,"61 to 90 days"
2,"Data Analyst",2022-08-08,1,89,"61 to 90 days"
3,"Business Analyst",2022-08-09,1,5,"1 to 7 days"
1,"Data Scientist",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
2,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-08-12,0,NULL,NULL
2,"Data Analyst",2022-07-27,0,NULL,NULL
1,"Data Scientist",2022-08-09,0,NULL,NULL
1,"Data Scientist",2022-08-13,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-09-08,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
2,"Data Analyst",2022-08-01,0,NULL,NULL
3,"Business Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Business Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-08-20,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-07-28,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Business Analyst",2022-07-28,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-09-03,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Business Analyst",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-09-23,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Business Analyst",2022-08-04,0,NULL,NULL
1,"Business Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Scientist",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-07-29,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-10-03,1,113,"91 to 365 days"
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
2,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-30,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-12,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-10,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Business Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-24,0,NULL,NULL
1,"Data Analyst",2022-09-11,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Business Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Business Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-25,0,NULL,NULL
1,"Data Scientist",2022-07-31,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-07-31,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
2,"Data Analyst",2022-08-01,0,NULL,NULL
3,"Business Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Business Analyst",2022-08-01,0,NULL,NULL
1,"Business Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-11,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
2,"Business Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
2,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
2,"Data Analyst",2022-08-01,0,NULL,NULL
3,"Business Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-10,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
2,"Business Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-01,0,NULL,NULL
1,"Data Scientist",2022-08-01,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Business Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-09-26,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
2,"Data Analyst",2022-09-08,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-09,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-09,0,NULL,NULL
1,"Data Analyst",2022-08-09,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
2,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
2,"Data Analyst",2022-08-14,0,NULL,NULL
1,"Data Analyst",2022-08-02,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-08-02,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
2,"Data Analyst",2022-08-03,0,NULL,NULL
3,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
2,"Business Analyst",2022-08-16,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-09-12,0,NULL,NULL
2,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-15,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
2,"Business Analyst",2022-09-09,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
2,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-03,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
1,"Business Analyst",2022-08-03,0,NULL,NULL
1,"Data Analyst",2022-08-18,0,NULL,NULL
2,"Business Analyst",2022-08-18,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Business Analyst",2022-08-10,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Business Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-09-28,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Business Analyst",2022-08-18,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
2,"Business Analyst",2022-08-12,0,NULL,NULL
1,"Business Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-09-03,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-08-17,0,NULL,NULL
2,"Data Analyst",2022-08-17,0,NULL,NULL
1,"Data Scientist",2022-08-09,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-08-04,1,284,"91 to 365 days"
2,"Data Analyst",2022-08-04,1,109,"91 to 365 days"
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Scientist",2022-08-04,0,NULL,NULL
2,"Data Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
2,"Business Analyst",2022-08-07,0,NULL,NULL
1,"Business Analyst",2022-08-04,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
2,"Data Analyst",2022-08-05,0,NULL,NULL
3,"Business Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-12,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
2,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-16,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-17,0,NULL,NULL
1,"Business Analyst",2022-08-11,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
2,"Business Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-09-08,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Scientist",2022-08-28,0,NULL,NULL
1,"Data Scientist",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-05,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-15,0,NULL,NULL
1,"Data Analyst",2022-08-11,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-19,0,NULL,NULL
2,"Business Analyst",2022-08-19,0,NULL,NULL
1,"Business Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Analyst",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-06,1,119,"91 to 365 days"
1,"Data Scientist",2022-08-15,0,NULL,NULL
1,"Data Scientist",2022-08-06,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-09-01,0,NULL,NULL
2,"Business Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-09,0,NULL,NULL
2,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
2,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-09-01,0,NULL,NULL
1,"Data Scientist",2022-09-16,0,NULL,NULL
2,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-08-17,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,1,106,"91 to 365 days"
2,"Data Analyst",2022-08-07,1,96,"91 to 365 days"
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
2,"Data Analyst",2022-08-07,0,NULL,NULL
1,"Data Analyst",2022-08-11,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-07,0,NULL,NULL
1,"Data Scientist",2022-08-23,0,NULL,NULL
1,"Data Analyst",2022-08-16,0,NULL,NULL
1,"Data Analyst",2022-08-19,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
2,"Business Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-11,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
2,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Scientist",2022-08-08,0,NULL,NULL
1,"Business Analyst",2022-09-01,0,NULL,NULL
1,"Data Scientist",2022-08-31,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
1,"Data Analyst",2022-08-08,0,NULL,NULL
